Masahiro Tanaka,"Masahiro Tanaka (田中 将大 Tanaka Masahiro, born November 1, 1988) is a Japanese professional baseball starting pitcher for the New York Yankees of Major League Baseball (MLB). From 2007 through 2013, he played for the Tohoku Rakuten Golden Eagles in Nippon Professional Baseball's (NPB) Pacific League. Tanaka was posted by the Eagles after the 2013 season to be signed by an American team; he agreed to terms with the New York Yankees and signed a seven-year, $155 million contract, the fifth-largest deal ever given to a pitcher at the time.[1]

Tanaka was the Eagles' first-round pick in the 2006 NPB amateur player draft. From 2012 to 2013, he won 26 consecutive decisions, which set a new NPB record.[2] "
Yu Darvish,"Yu Darvish (ダルビッシュ 有 Darubisshu Yū, born August 16, 1986) is a Japanese professional baseball starting pitcher for the Chicago Cubs of Major League Baseball. Darvish previously played in MLB for the Texas Rangers and the Los Angeles Dodgers and in Nippon Professional Baseball for the Hokkaido Nippon-Ham Fighters. In international play, Darvish pitched in the 2008 Beijing Olympics and the 2009 World Baseball Classic as a member of the Japanese national team.[1] 
He was considered by many to be the best pitcher in Japanese professional baseball prior to his arrival in Major League Baseball in 2012.[2] In his first MLB season, Darvish finished third in the American League (AL) Rookie of the Year balloting. The next season, he finished second in the AL Cy Young Award vote as he led the Major Leagues in strikeouts with 277 and finished fourth in the AL in earned run average (ERA) at 2.83. On April 6, 2014, Darvish reached the 500 strikeout mark in fewer innings pitched than any starting pitcher in MLB history. 
"
Shohei Ohtani,"Shohei Ohtani (大谷 翔平 Ōtani Shōhei, born July 5, 1994) is a Japanese professional baseball pitcher and designated hitter for the Los Angeles Angels of Major League Baseball (MLB). He previously played for the Hokkaido Nippon-Ham Fighters of Nippon Professional Baseball's (NPB) Pacific League. Ohtani was the first pick of the Fighters in the 2012 draft. He has officially recorded the fastest pitch by a Japanese pitcher and in NPB history at 165 kilometres per hour (102.5 mph). 
"
Ichiro Suzuki,"Ichiro Suzuki /ˈiːtʃɪroʊ suːˈzuːki/ (鈴木 一朗 Suzuki Ichirō, born October 22, 1973), often referred to mononymously as Ichiro (イチロー Ichirō), is a Japanese former professional baseball outfielder. With 27 seasons combined in top-level professional leagues, he spent the bulk of his career with two teams: nine seasons with the Orix Blue Wave of Nippon Professional Baseball (NPB) in Japan, where he began his career, and 12 with the Seattle Mariners of Major League Baseball (MLB) in the United States. After playing for the Mariners, he played two and a half seasons in MLB with the New York Yankees before signing with the Miami Marlins. Ichiro played three seasons with the Marlins before returning to the Mariners in 2018. Ichiro established a number of batting records, including MLB's single-season record for hits with 262. He achieved 10 consecutive 200-hit seasons, the longest streak by any player in history. Between his major league career in both Japan and the United States, Ichiro has the most hits by any player in top-tier professional leagues. He also has recorded the most hits of all Japanese born players in MLB history. 
In his combined playing time in NPB and MLB, Ichiro received 17 consecutive selections both as an All-Star and Gold Glove winner, won nine league batting titles and was named Most Valuable Player (MVP) four times. While playing in NPB, he won seven consecutive batting titles and three consecutive Pacific League MVP Awards. In 2001, Ichiro became the first Japanese-born position player to be posted and signed to an MLB club.[1] He led the American League (AL) in batting average and stolen bases en route to being named AL Rookie of the Year and AL MVP. 
Ichiro was the first MLB player to enter the Japanese Baseball Hall of Fame (The Golden Players Club). He was a ten-time MLB All-Star and won the 2007 All-Star Game MVP Award for a three-hit performance that included the event's first-ever inside-the-park home run. Ichiro won a Rawlings Gold Glove Award in each of his first ten years in the majors, and had an American League–record seven hitting streaks of 20 or more games, with a high of 27. He is also noted for his longevity, continuing to produce at a high level with batting, slugging, and on-base percentages above .300 in 2016 while approaching 43 years of age. In, Ichiro notched the 3,000th hit of his MLB career off Chris Rusin of the Colorado Rockies at Coors Field, becoming only the 30th player ever to do so. In total he has over 4,300 hits in his professional career across Japan and the United States. 
"
Hideki Matsui,"Hideki Matsui (松井 秀喜 Matsui Hideki, born June 12, 1974) is a Japanese former professional baseball outfielder and designated hitter who played baseball in Japan and the United States.[1] He batted left-handed and threw right-handed. 
After playing the first ten seasons of his career for the Yomiuri Giants of Japan's Nippon Professional Baseball, he played the next seven seasons, from 2003–2009, for the New York Yankees of North America's Major League Baseball. As a free agent, Matsui then had one-year stints with the Los Angeles Angels of Anaheim, the Oakland Athletics, and the Tampa Bay Rays. Matsui was successful in both leagues, winning the Central League Most Valuable Player Award three times in Japan, as well as the World Series Most Valuable Player Award in the United States. On July 28, 2013, Matsui signed a one-day minor league contract with the New York Yankees in order to officially retire as a Yankee. A pregame ceremony was held for him. 
"
